Id,ActivityDate,Hour,Calories
USER_0096,2024-10-01,05:00,0.0
USER_0096,2024-10-01,06:00,22.9781574224528
USER_0096,2024-10-01,07:00,1.611649770506691
USER_0096,2024-10-01,08:00,0.4867208842745638
USER_0096,2024-10-01,09:00,0.0
USER_0096,2024-10-01,10:00,8.9631585958398
USER_0096,2024-10-01,11:00,2.8755126239488007
USER_0096,2024-10-01,12:00,26.92787946275393
USER_0096,2024-10-01,13:00,0.42961998451095196
USER_0096,2024-10-01,14:00,0.0
USER_0096,2024-10-01,15:00,0.0
USER_0096,2024-10-01,16:00,2.2182402596458313
USER_0096,2024-10-01,17:00,1.8940922842664336
USER_0096,2024-10-01,18:00,0.0
USER_0096,2024-10-01,19:00,5.016934577198899
USER_0096,2024-10-01,20:00,0.0
USER_0096,2024-10-01,21:00,5.706082233608076
USER_0096,2024-10-01,22:00,9.04536367235687
USER_0096,2024-10-01,23:00,2.081507979897228
USER_0097,2024-10-01,00:00,14.37522035928005
USER_0097,2024-10-01,01:00,26.842252077562044
USER_0097,2024-10-01,02:00,18.782074729499218
USER_0097,2024-10-01,03:00,17.831355011734026
USER_0097,2024-10-01,04:00,21.659197862940292
USER_0097,2024-10-01,05:00,42.28764082248131
USER_0097,2024-10-01,06:00,23.63334279762866
USER_0097,2024-10-01,07:00,13.261733068311033
USER_0097,2024-10-01,08:00,15.564119002890706
USER_0097,2024-10-01,09:00,22.527126233184234
USER_0097,2024-10-01,10:00,0.7846047759698216
USER_0097,2024-10-01,11:00,11.40663834895995
USER_0097,2024-10-01,12:00,18.441038803092315
USER_0097,2024-10-01,13:00,11.39110821003805
USER_0097,2024-10-01,14:00,30.29466243425378
USER_0097,2024-10-01,15:00,10.667636774658595
USER_0097,2024-10-01,16:00,14.857987840025867
USER_0097,2024-10-01,17:00,19.789489134483656
USER_0097,2024-10-01,18:00,20.14032961074485
USER_0097,2024-10-01,19:00,28.402025189007894
USER_0097,2024-10-01,20:00,16.455290839744503
USER_0097,2024-10-01,21:00,34.01179125062234
USER_0097,2024-10-01,22:00,12.11604449314165
USER_0097,2024-10-01,23:00,13.621453689973496
USER_0098,2024-10-01,00:00,8.95617432671767
USER_0098,2024-10-01,01:00,11.538562801120696
USER_0098,2024-10-01,02:00,6.952560959741835
USER_0098,2024-10-01,03:00,14.321598763876832
USER_0098,2024-10-01,04:00,4.5209885106614145
USER_0098,2024-10-01,05:00,0.0
USER_0098,2024-10-01,06:00,8.774495513383055
USER_0098,2024-10-01,07:00,9.362692362147975
USER_0098,2024-10-01,08:00,18.59234614166119
USER_0098,2024-10-01,09:00,0.0
USER_0098,2024-10-01,10:00,10.657285907965601
USER_0098,2024-10-01,11:00,22.80654699417873
USER_0098,2024-10-01,12:00,8.440477175760048
USER_0098,2024-10-01,13:00,0.0
USER_0098,2024-10-01,14:00,2.213578855458911
USER_0098,2024-10-01,15:00,6.070223055687937
USER_0098,2024-10-01,16:00,11.249598586558765
USER_0098,2024-10-01,17:00,17.625965653985514
USER_0098,2024-10-01,18:00,27.8947730539458
USER_0098,2024-10-01,19:00,10.58815939856018
USER_0098,2024-10-01,20:00,4.36091304917711
USER_0098,2024-10-01,21:00,0.0
USER_0098,2024-10-01,22:00,17.689426529316883
USER_0098,2024-10-01,23:00,5.608026284118224
USER_0099,2024-10-01,00:00,16.702887716199307
USER_0099,2024-10-01,01:00,16.86711244069423
USER_0099,2024-10-01,02:00,17.25055180904657
USER_0099,2024-10-01,03:00,13.110132979174185
USER_0099,2024-10-01,04:00,0.0
USER_0099,2024-10-01,05:00,5.563387213849399
USER_0099,2024-10-01,06:00,7.909696837695048
USER_0099,2024-10-01,07:00,0.0
USER_0099,2024-10-01,08:00,20.91230680601746
USER_0099,2024-10-01,09:00,1.6224792913575943
USER_0099,2024-10-01,10:00,5.4325910143617095
USER_0099,2024-10-01,11:00,5.789870622813634
USER_0099,2024-10-01,12:00,20.37664837361501
USER_0099,2024-10-01,13:00,16.741990377819565
USER_0099,2024-10-01,14:00,27.34611836345223
USER_0099,2024-10-01,15:00,17.968589912224225
USER_0099,2024-10-01,16:00,0.0
USER_0099,2024-10-01,17:00,18.053692491795484
USER_0099,2024-10-01,18:00,22.079751976534418
USER_0099,2024-10-01,19:00,26.298235143932448
USER_0099,2024-10-01,20:00,11.232488095044573
USER_0099,2024-10-01,21:00,11.516941835014846
USER_0099,2024-10-01,22:00,10.380275932832761
USER_0099,2024-10-01,23:00,0.0
USER_0100,2024-10-01,00:00,1.4784854164249752
USER_0100,2024-10-01,01:00,0.0
USER_0100,2024-10-01,02:00,0.0
USER_0100,2024-10-01,03:00,10.567714951384763
USER_0100,2024-10-01,04:00,1.2595671183040222
USER_0100,2024-10-01,05:00,0.0
USER_0100,2024-10-01,06:00,14.195722949493844
USER_0100,2024-10-01,07:00,0.0
USER_0100,2024-10-01,08:00,0.0
USER_0100,2024-10-01,09:00,19.68141408106102
USER_0100,2024-10-01,10:00,18.642067330938495
USER_0100,2024-10-01,11:00,7.076605490331406
USER_0100,2024-10-01,12:00,3.736771078705312
USER_0100,2024-10-01,13:00,11.621582894945984
USER_0100,2024-10-01,14:00,0.0
USER_0100,2024-10-01,15:00,0.698041651051992
USER_0100,2024-10-01,16:00,10.840113132011794
USER_0100,2024-10-01,17:00,4.037169311206093
USER_0100,2024-10-01,18:00,0.0
USER_0100,2024-10-01,19:00,10.484421985737065
USER_0100,2024-10-01,20:00,2.904387737371522
USER_0100,2024-10-01,21:00,7.891009550666974
USER_0100,2024-10-01,22:00,5.040234397413674
USER_0100,2024-10-01,23:00,4.827798169131991
